stplfips,place,varname,units,units_se2,total,total_se2,share,share_se2
0646898,"Merced city, California",own_5to9,17,147.81829436165592,25491,101468.3899816151,6.669020438586167e-4,2.2741642624879405e-7
0646898,"Merced city, California",own_10to19,0,310.78796389538155,25491,101468.3899816151,0,4.782890577954571e-7
0646898,"Merced city, California",own_20to49,0,310.78796389538155,25491,101468.3899816151,0,4.782890577954571e-7
0646898,"Merced city, California",own_50plus,14,178.8601361776037,25491,101468.3899816151,5.492134478835667e-4,2.7521080997732865e-7
0646898,"Merced city, California",own_mobile,546,5866.908103214125,25491,101468.3899816151,0.021419324467459103,8.957272342491567e-6
0646898,"Merced city, California",own_boatrv,13,162.96966953372566,25491,101468.3899816151,5.099839158918834e-4,2.507625666689234e-7
0646898,"Merced city, California",rentocc,15359,128203.1762456001,25491,101468.3899816151,0.6025263818602644,1.4060871780375645e-4
0646898,"Merced city, California",rent_1det,7459,88366.14591513382,25491,101468.3899816151,0.292613079125966,1.2262122356300186e-4
0646898,"Merced city, California",rent_1att,530,8878.33630509696,25491,101468.3899816151,0.02079165195559217,1.3595865671152879e-5
0646898,"Merced city, California",rent_2,1188,24981.291747119853,25491,101468.3899816151,0.046604684006119806,3.810594431963803e-5
0646898,"Merced city, California",rent_3to4,1743,24408.12631073253,25491,101468.3899816151,0.06837707426150406,3.683294405836412e-5
0646898,"Merced city, California",rent_5to9,2341,46572.00136731922,25491,101468.3899816151,0.0918363343925307,7.035526833201468e-5
0646898,"Merced city, California",rent_10to19,650,8764.146672702582,25491,101468.3899816151,0.02549919579459417,1.3386104038759846e-5
0646898,"Merced city, California",rent_20to49,546,6936.0039171848,25491,101468.3899816151,0.021419324467459103,1.060256395272017e-5
0646898,"Merced city, California",rent_50plus,742,9578.995020371209,25491,101468.3899816151,0.029108312737829038,1.4609344069307161e-5
0646898,"Merced city, California",rent_mobile,160,2134.4961705823116,25491,101468.3899816151,0.006276725118669334,3.278743975545801e-6
0646898,"Merced city, California",rent_boatrv,0,310.78796389538155,25491,101468.3899816151,0,4.782890577954571e-7
0646926,"Meridian CDP, California",ownocc,87,212.85834388078456,176,427.1948707051857,0.4943181818181818,0.0035018426727568314
0646926,"Meridian CDP, California",own_1det,83,230.96608494008737,176,427.1948707051857,0.4715909090909091,0.004389166007987917
0646926,"Meridian CDP, California",own_1att,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_2,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_3to4,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_5to9,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_10to19,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_20to49,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_50plus,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",own_mobile,4,9.238643397603495,176,427.1948707051857,0.022727272727272728,3.053751906378857e-4
0646926,"Meridian CDP, California",own_boatrv,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rentocc,89,289.7238569488456,176,427.1948707051857,0.5056818181818182,0.0058265787878445325
0646926,"Meridian CDP, California",rent_1det,79,249.81291747119852,176,427.1948707051857,0.44886363636363635,0.005286102413228591
0646926,"Meridian CDP, California",rent_1att,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_2,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_3to4,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_5to9,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_10to19,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_20to49,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_50plus,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0646926,"Meridian CDP, California",rent_mobile,10,53.21458597019614,176,427.1948707051857,0.056818181818181816,0.001673407486367617
0646926,"Meridian CDP, California",rent_boatrv,0,53.21458597019614,176,427.1948707051857,0,0.0017179295574056088
0647013,"Mesa CDP, California",ownocc,121,427.1948707051857,147,402.4353063996082,0.8231292517006803,0.007151101064683123
0647013,"Mesa CDP, California",own_1det,102,427.1948707051857,147,402.4353063996082,0.6938775510204082,0.010802717895980637
0647013,"Mesa CDP, California",own_1att,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_2,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_3to4,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_5to9,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_10to19,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_20to49,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_50plus,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",own_mobile,19,106.79871767629642,147,402.4353063996082,0.1292517006802721,0.0046312014711880865
0647013,"Mesa CDP, California",own_boatrv,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rentocc,26,147.81829436165592,147,402.4353063996082,0.17687074829931973,0.006257985348368116
0647013,"Mesa CDP, California",rent_1det,15,72.4309642372114,147,402.4353063996082,0.10204081632653061,0.00315797472113867
0647013,"Mesa CDP, California",rent_1att,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rent_2,9,62.45322936779963,147,402.4353063996082,0.061224489795918366,0.002820339928366621
0647013,"Mesa CDP, California",rent_3to4,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rent_5to9,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rent_10to19,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rent_20to49,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rent_50plus,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647013,"Mesa CDP, California",rent_mobile,2,3.3259116231372587,147,402.4353063996082,0.013605442176870748,1.5736062014456664e-4
0647013,"Mesa CDP, California",rent_boatrv,0,53.21458597019614,147,402.4353063996082,0,0.0024626121509646968
0647066,"Mesa Verde CDP, California",ownocc,175,1330.3646492549035,207,1375.0796832993042,0.8454106280193237,0.00811148205023488
0647066,"Mesa Verde CDP, California",own_1det,64,452.69352648257126,207,1375.0796832993042,0.30917874396135264,0.007497201867609921
0647066,"Mesa Verde CDP, California",own_1att,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_2,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_3to4,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_5to9,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_10to19,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_20to49,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_50plus,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",own_mobile,111,851.4333755231382,207,1375.0796832993042,0.5362318840579711,0.01064287595935841
0647066,"Mesa Verde CDP, California",own_boatrv,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rentocc,32,249.81291747119852,207,1375.0796832993042,0.15458937198067632,0.005063162187142292
0647066,"Mesa Verde CDP, California",rent_1det,15,106.79871767629642,207,1375.0796832993042,0.07246376811594203,0.002323932353994947
0647066,"Mesa Verde CDP, California",rent_1att,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_2,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_3to4,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_5to9,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_10to19,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_20to49,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_50plus,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647066,"Mesa Verde CDP, California",rent_mobile,17,94.60370839145979,207,1375.0796832993042,0.0821256038647343,0.0024242827414542433
0647066,"Mesa Verde CDP, California",rent_boatrv,0,53.21458597019614,207,1375.0796832993042,0,0.0012419096354686489
0647086,"Mesa Vista CDP, California",ownocc,70,289.7238569488456,78,332.5911623137259,0.8974358974358975,0.09164856162892292
0647086,"Mesa Vista CDP, California",own_1det,65,249.81291747119852,78,332.5911623137259,0.8333333333333334,0.07902350466983661
0647086,"Mesa Vista CDP, California",own_1att,5,23.650927097864948,78,332.5911623137259,0.0641025641025641,0.0036627652651820162
0647086,"Mesa Vista CDP, California",own_2,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_3to4,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_5to9,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_10to19,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_20to49,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_50plus,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_mobile,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",own_boatrv,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rentocc,8,29.93320460823532,78,332.5911623137259,0.10256410256410256,0.00549504642717769
0647086,"Mesa Vista CDP, California",rent_1det,8,29.93320460823532,78,332.5911623137259,0.10256410256410256,0.00549504642717769
0647086,"Mesa Vista CDP, California",rent_1att,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_2,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_3to4,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_5to9,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_10to19,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_20to49,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_50plus,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_mobile,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647086,"Mesa Vista CDP, California",rent_boatrv,0,53.21458597019614,78,332.5911623137259,0,0.008746644636784375
0647164,"Mettler CDP, California",ownocc,12,23.650927097864948,36,83.14779057843147,0.3333333333333333,0.02537775501193553
0647164,"Mettler CDP, California",own_1det,10,23.650927097864948,36,83.14779057843147,0.2777777777777778,0.01329876737360791
0647164,"Mettler CDP, California",own_1att,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_2,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_3to4,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_5to9,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_10to19,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_20to49,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_50plus,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",own_mobile,2,3.3259116231372587,36,83.14779057843147,0.05555555555555555,0.0027643060234598935
0647164,"Mettler CDP, California",own_boatrv,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rentocc,24,94.60370839145979,36,83.14779057843147,0.6666666666666666,0.04448235709957238
0647164,"Mettler CDP, California",rent_1det,13,72.4309642372114,36,83.14779057843147,0.3611111111111111,0.0475219056282335
0647164,"Mettler CDP, California",rent_1att,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rent_2,6,29.93320460823532,36,83.14779057843147,0.16666666666666666,0.02131446277687843
0647164,"Mettler CDP, California",rent_3to4,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rent_5to9,5,23.650927097864948,36,83.14779057843147,0.1388888888888889,0.01701157095096271
0647164,"Mettler CDP, California",rent_10to19,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rent_20to49,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rent_50plus,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rent_mobile,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647164,"Mettler CDP, California",rent_boatrv,0,53.21458597019614,36,83.14779057843147,0,0.041060637322682204
0647192,"Mexican Colony CDP, California",ownocc,22,53.21458597019614,96,378.41483356583916,0.22916666666666666,0.007930548441229852
0647192,"Mexican Colony CDP, California",own_1det,19,62.45322936779963,96,378.41483356583916,0.19791666666666666,0.00838499559909808
0647192,"Mexican Colony CDP, California",own_1att,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_2,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_3to4,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_5to9,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_10to19,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_20to49,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_50plus,0,53.21458597019614,96,378.41483356583916,0,0.005774152123502185
0647192,"Mexican Colony CDP, California",own_mobile,3,5.912731774466237,96,378.41483356583916,0.03125,6.816707368023411e-4
